,product_id,product_category_name_english,order_id,price,review_score,customer_id,order_status,payment_sequential,customer_city,customer_state
189,2f9d564b8e623fa218326d48f71c5764,perfumery,6b0ac1bdea322c7060eea92feb9e9a6f,264.0,5,154,delivered,1,butia,RS
190,2f9d564b8e623fa218326d48f71c5764,perfumery,f32569596f879e74fced40a4bab98fc7,264.0,5,155,delivered,1,catanduva,SP
191,ed3d4d9d28256f0c6c2af63d199cd720,perfumery,5ae462adc9fc09ec40e8eb915cecb4ca,30.9,4,156,delivered,1,sao paulo,SP
192,ed3d4d9d28256f0c6c2af63d199cd720,perfumery,9d3da55bc185ccdbeccac8824c7330ae,31.9,2,157,delivered,1,diadema,SP
193,d8cabd83757ecf48a7d2628dee9135c1,perfumery,b49fb5d1cf86975cf5a295431c278a33,189.0,5,157,delivered,1,taquaritinga,SP
194,d8cabd83757ecf48a7d2628dee9135c1,perfumery,b49fb5d1cf86975cf5a295431c278a33,189.0,5,157,delivered,1,taquaritinga,SP
195,b414928d2f8bfbea1bf625562b6fffc2,perfumery,85f900f229f817bf7e71ed0c9fdb4fa3,199.9,5,157,delivered,1,indaiatuba,SP
196,b414928d2f8bfbea1bf625562b6fffc2,perfumery,d3e737e1eef1aa87ad5c92bcbf7396dc,199.9,4,157,delivered,1,sao jose dos campos,SP
197,f2ecbb02b6da187a9f14b8ac5781faec,perfumery,38f4a7cbe99605d56e5ef45ab0547b80,13.99,1,157,delivered,1,sao paulo,SP
198,3e9fecd898d8fc598fb18399c2af0248,perfumery,7514404922bc617c41f9b47f003a3350,172.5,5,158,delivered,1,sao paulo,SP
199,3e9fecd898d8fc598fb18399c2af0248,perfumery,a5ce51395d295fe2c816182f79c81866,172.5,5,159,delivered,1,sao paulo,SP
200,48428054567e07738a70f9d2a9fa0475,perfumery,c1875eb040541568d58640849b68b052,44.99,3,160,delivered,1,fortaleza,CE
201,11e02f2cd150fa54525a1109f61ea2de,perfumery,6f211f55f5d2168a3c9d8c60e6a89c3d,115.0,5,161,delivered,1,taboao da serra,SP
202,0e2d365a247d105fefc31b17ab8706d9,perfumery,10680478e22d29ed34e872b89144ccda,117.4,5,162,delivered,1,sao paulo,SP
203,0e2d365a247d105fefc31b17ab8706d9,perfumery,34280c3bc1c50403f0f1d4b272565256,132.2,5,162,delivered,1,niquelandia,GO
204,0e2d365a247d105fefc31b17ab8706d9,perfumery,88ee50871d29b82810c4a8bac33aa004,117.4,5,163,delivered,1,campo mourao,PR
205,0e2d365a247d105fefc31b17ab8706d9,perfumery,ca5b8e79b5bbdba8ba16a07bc8d2ca61,118.0,5,164,delivered,1,sao paulo,SP
206,0e2d365a247d105fefc31b17ab8706d9,perfumery,f750e148543e798460383fda407de8be,116.5,5,165,delivered,1,sao paulo,SP
207,d64e758afad411049a45e42c9a259241,perfumery,0094bd07f49fed90209ffa62d1ef26d6,11.53,1,165,delivered,1,praia grande,SP
208,16048247166ec654c76c845f308c85f5,perfumery,1a4868eff22fe0b0291f69c37cd178be,114.08,5,165,delivered,1,uruguaiana,RS
209,16048247166ec654c76c845f308c85f5,perfumery,5b11be6198779a98de48e7ad6ad1c941,113.54,5,166,delivered,1,santos,SP
210,4678fb24818cab9ec956d9b610435d9f,perfumery,18fc9f8587ebe1c7f604cb74c9364dfa,6.9,1,167,delivered,1,sao paulo,SP
211,4678fb24818cab9ec956d9b610435d9f,perfumery,18fc9f8587ebe1c7f604cb74c9364dfa,6.9,1,168,delivered,1,sao paulo,SP
212,4678fb24818cab9ec956d9b610435d9f,perfumery,18fc9f8587ebe1c7f604cb74c9364dfa,6.9,1,168,delivered,1,sao paulo,SP
213,4678fb24818cab9ec956d9b610435d9f,perfumery,3d8add25381cd597c33ad196fda3c36f,6.9,1,169,delivered,1,colatina,ES
214,4678fb24818cab9ec956d9b610435d9f,perfumery,7a4caa019e7bb13e8a2c00696be65ec5,6.9,5,170,delivered,1,vitoria,ES
215,4678fb24818cab9ec956d9b610435d9f,perfumery,c8b785ff006155b23afd689ffdf7975e,6.9,5,171,delivered,1,diadema,SP
216,4678fb24818cab9ec956d9b610435d9f,perfumery,c8b785ff006155b23afd689ffdf7975e,6.9,5,172,delivered,1,diadema,SP
217,c4d9e2052eaa16ff448ebaac4fa37129,perfumery,7327c30a5230ce07bc2c7a695d553a00,24.99,5,173,delivered,1,sao paulo,SP
218,12cbe733abde1e976549e8d6f4f020f1,perfumery,d6370a08f64a1248435649bd37eae011,36.97,1,174,delivered,1,sao caetano do sul,SP
219,e04ca4dba6bfe0dceeedca468acf5014,perfumery,5c5a8c9c0e8a30b697d7cea5123db572,29.9,5,175,delivered,1,cajobi,SP
220,e04ca4dba6bfe0dceeedca468acf5014,perfumery,5c5a8c9c0e8a30b697d7cea5123db572,29.9,5,176,delivered,1,cajobi,SP
221,7bdc3ff2d6af39d08fb40546ba7b9766,perfumery,43d6e5bfdbbfac022b7dad46056dfa64,21.9,5,177,delivered,1,jacarei,SP
222,7bdc3ff2d6af39d08fb40546ba7b9766,perfumery,43d6e5bfdbbfac022b7dad46056dfa64,21.9,5,178,delivered,1,jacarei,SP
223,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,77a6d5a1a8e5b3e165b43761f761cb1b,116.9,5,179,delivered,1,rio de janeiro,RJ
224,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,9c77804d4075e1f321c74f7a62d1d016,118.8,5,179,delivered,1,sao bernardo do campo,SP
225,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,9d7ecf49e46ed6b1d5caa034b87404a5,116.9,2,180,delivered,1,belo horizonte,MG
226,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,c6094f6ab0c25eda761622ab09aa423d,118.8,5,181,delivered,1,rio de janeiro,RJ
227,0f91b6a95a57a43203a9b17de98960d9,health_beauty,c6094f6ab0c25eda761622ab09aa423d,119.3,5,182,delivered,1,rio de janeiro,RJ
228,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,d207a9accbfb1677062f22f106463c33,118.8,5,182,delivered,1,volta redonda,RJ
229,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,ebb84f02334991a573fe0a654f19a056,116.9,5,183,delivered,1,petropolis,RJ
230,b5ac08b2bc73bc36eecc6107b78247d3,perfumery,d2fb203e007fe808d4bb06b2df37b610,189.9,5,184,delivered,1,rio de janeiro,RJ
231,b5ac08b2bc73bc36eecc6107b78247d3,perfumery,fddf57c74b8cdfa31aacc5a974885ae5,189.9,4,185,delivered,1,ubaitaba,BA
232,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,5bc3203b0e60b48478c1a0d406d8e764,54.99,5,186,delivered,1,icem,SP
233,b840f8eeee0b143a479738d150115753,perfumery,e7f30a3abdc763c660d1dc442dce909f,117.4,4,187,delivered,1,nova odessa,SP
234,a01c3a8e3ccddf44069c082b1590f19a,perfumery,968f909d3fba4660b8936a2d6041a917,164.5,5,188,delivered,1,rio de janeiro,RJ
235,017692475c1c954ff597feda05131d73,perfumery,58cc4646b6b5a706c9314c302ae00714,13.99,1,189,delivered,1,volta redonda,RJ
236,46c480f48e4167c60ce2ddf4ed25a819,perfumery,4b08bf2c9627241e09f00f6df0a4deb5,178.98,5,189,delivered,1,brasilia,DF
237,b0d010ca0b17fe7e3587343f2c68be43,perfumery,41fedc1ca61cebf54158efdc449d93be,135.9,5,190,delivered,1,igarape,MG
238,d1040cea3114b6e9f7e2170dc39af1db,perfumery,19e9072a16886c91fdd5127eb6ffaa6d,44.0,5,191,delivered,1,sao bernardo do campo,SP
239,d1040cea3114b6e9f7e2170dc39af1db,perfumery,6acf2b0f288195a72858fa65ff2c43c7,44.0,2,192,delivered,1,sinop,MT
240,d1040cea3114b6e9f7e2170dc39af1db,perfumery,6acf2b0f288195a72858fa65ff2c43c7,44.0,2,193,delivered,1,sinop,MT
241,7bcf2266b78ccc737b8f26f925d3c5d4,perfumery,9df7c08a42d7b4f7a2d7c743a14948f8,42.9,5,194,delivered,1,laguna,SC
242,7bcf2266b78ccc737b8f26f925d3c5d4,perfumery,a3c7dc0e0b30a40861c073f24bd4c601,42.9,5,195,delivered,1,rio de janeiro,RJ
243,54f777c90b177faa65e9901c297d5204,perfumery,6633cc9b9695c1fd9c51bd5afca04286,19.99,4,195,delivered,1,sao paulo,SP
244,75c06ee06b201f9b6301d2b5e72993f8,perfumery,3925b740d70eb26c3aefd1cabe5c8143,13.99,1,196,delivered,1,rio de janeiro,RJ
245,40e9fb75d3f96d5cca8fe7af35675ed0,perfumery,92ae7ea2c6f759b8aa53b32b59e0d142,81.9,5,197,delivered,1,marilia,SP
246,99e71b776debf2f01a69dce207e3e4f8,perfumery,9b73a14423c28802182017b0c3295a4f,69.0,5,198,delivered,1,sao paulo,SP
247,01217a683550744160a91eaa46a92305,perfumery,6d2deca91b22bd2e7fcccd13c8dc73f4,54.9,5,199,delivered,1,cabo frio,RJ
248,4c77d14c542fcd857dddc3df2e82329c,perfumery,6051e6d3da9a50b7325cbe9c81025062,249.49,5,200,delivered,1,indaiatuba,SP
249,0f8b90fdd8f2e3b0fca368349e2c298d,perfumery,934687c37e7180c1b553ffbf3485af95,55.7,5,201,delivered,1,jundiai,SP
250,0f8b90fdd8f2e3b0fca368349e2c298d,perfumery,934687c37e7180c1b553ffbf3485af95,55.7,5,202,delivered,1,jundiai,SP
251,0f8b90fdd8f2e3b0fca368349e2c298d,perfumery,934687c37e7180c1b553ffbf3485af95,55.7,5,203,delivered,1,jundiai,SP
252,0f8b90fdd8f2e3b0fca368349e2c298d,perfumery,934687c37e7180c1b553ffbf3485af95,55.7,5,204,delivered,1,jundiai,SP
253,0f8b90fdd8f2e3b0fca368349e2c298d,perfumery,934687c37e7180c1b553ffbf3485af95,55.7,5,205,delivered,1,jundiai,SP
254,2aba8662055d2c7e8d7a4ad797f27840,perfumery,26492946caba5024f4d5e99dbdf4514f,13.0,1,206,delivered,1,contagem,MG
255,3489d3fae282f7944399bc697554a1e5,perfumery,ea4b86c8004a1dc893590cbe743dfd1c,29.79,5,207,delivered,1,maua,SP
256,9153ddefe47e356b46bffa5e9cd8cc3b,health_beauty,ea4b86c8004a1dc893590cbe743dfd1c,24.99,5,208,delivered,1,maua,SP
257,d6c69817b519edddbf1b289631b7160e,perfumery,2ab10ab526351fd3b05219e9eb4f7d9f,349.97,5,209,delivered,1,bauru,SP
258,d6c69817b519edddbf1b289631b7160e,perfumery,a29c6282a6e4ec30881051cfaa99029c,349.97,5,210,delivered,1,aperibe,RJ
259,ac8af924237ed4591dc8d9b8c6a935f0,perfumery,c2d986bdce3f3823bbd8b8b4e37f5727,682.98,5,211,delivered,1,lagoa grande,PE
260,ac8af924237ed4591dc8d9b8c6a935f0,perfumery,e2e6ee1ed2d7f2f36b05d234983bd7a0,682.98,5,211,delivered,1,petrolina,PE
261,2a788bf848c3357ea72c31e344822aa9,perfumery,6f07b0ce1812870cb9c820fc295144e3,89.6,5,212,delivered,1,sao paulo,SP
262,ece3f9ce600905d426c4a029517f0635,perfumery,df09698fab7f356cb66e565dbcc436b6,189.89,5,213,delivered,1,niteroi,RJ
263,e4d325bd1eea550509bdbbc5c3301fc1,perfumery,60b95ae48ea59d34eeb4b8c8c6c3bb71,429.0,4,214,delivered,1,cantagalo,RJ
264,e4d325bd1eea550509bdbbc5c3301fc1,perfumery,88e06e052985636ec90e5e7337150b62,379.9,2,215,delivered,1,chapeco,SC
265,e4d325bd1eea550509bdbbc5c3301fc1,perfumery,93b590057f946fba0bb236c96d384a89,379.9,4,216,delivered,1,sao paulo,SP
266,e4d325bd1eea550509bdbbc5c3301fc1,perfumery,c782094350460d47f0f37a41f40858ec,379.9,5,217,delivered,1,mococa,SP
267,c429a719cac9a29bfb5749d8f9043dae,perfumery,47f05ae89d6bcb551be15cba2f14352f,54.9,5,218,delivered,1,praia grande,SP
268,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,000aed2e25dbad2f9ddb70584c5a2ded,144.0,1,219,delivered,1,santa barbara d'oeste,SP
269,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,3a8e8e947707941c5e3af4aa4da84478,144.0,5,220,delivered,1,rio de janeiro,RJ
270,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,4983af2477ae85a49af5ab63a208c507,144.0,5,221,delivered,1,aguai,SP
271,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,5d0db9d992f9f02d3bdca8a7e64c2c27,154.0,5,222,delivered,1,sao paulo,SP
272,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,6ac15d09391be5079d870678df7a2034,144.0,5,223,delivered,1,rio grande,RS
273,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,85bc57a3e811daa04557aabba27f535c,154.0,5,224,delivered,1,osorio,RS
274,5cbca81261e661159b5a3e6025bffba8,perfumery,6ca82d9e4eb3effeb9ad7d3a592d3cc4,134.4,5,225,delivered,1,recife,PE
275,888c130b9cddd7f400c25e1cecdf6b19,perfumery,d4497ce5e801d56876bd6c9e514767e5,224.5,1,226,delivered,1,barueri,SP
276,8817f0cda3d5b42e5f949ee3be9dc80c,perfumery,02b8fcdd1bd75d7d5861f407dde29768,13.99,5,227,delivered,1,porto velho,RO
277,8817f0cda3d5b42e5f949ee3be9dc80c,perfumery,fb8d4fa3b150bb3a129a10015eeac145,13.99,1,228,delivered,1,sao goncalo do amarante,RN
278,4b96786612ebe7463132fce2c4dca136,housewares,fb8d4fa3b150bb3a129a10015eeac145,129.0,1,229,delivered,1,sao goncalo do amarante,RN
279,35488a446a9fe259f079ba250f4e2110,perfumery,f32ac9e04d057c043017dc54d5fcd9da,89.9,5,230,delivered,1,papanduva,SC
280,01cfc3d9c29504c2d370933e53f002b4,perfumery,fa3c3ae82babb19297d2368150fa2929,179.0,5,231,delivered,1,juiz de fora,MG
281,ff4580bbb95dbae914ec0a9b76b0a5c4,perfumery,4726e333b8605a51b03b823f5021f3d1,129.9,2,232,delivered,1,francisco beltrao,PR
282,e3db46616e0d26551a86377bab9b0308,perfumery,4b71d0c2069bff9ed09d410833e104c0,219.0,1,233,delivered,1,belo horizonte,MG
283,e3db46616e0d26551a86377bab9b0308,perfumery,673eb223ff385f5a14396580692d36ed,219.0,3,234,delivered,1,barra mansa,RJ
284,e3db46616e0d26551a86377bab9b0308,perfumery,806a1957ff8cbc748448e062ac9affc5,219.0,1,235,delivered,1,mossoro,RN
285,7324c4b82393a004e3e38a7632d1bba2,perfumery,6ef401cf776e0393085115618d39f6a9,115.9,4,236,delivered,1,duere,TO
286,3220cbacf7d9905cc63c2920c3dbd13f,perfumery,63a7f803612d7247f296ef6007668c5b,24.97,5,237,delivered,1,sao paulo,SP
287,acdff5faea9652b2230cbcf4d475a220,perfumery,9b8f3948f0476494b86f7785f7c1e848,108.7,5,238,delivered,1,sao paulo,SP
288,7dd3fec3502f7ef333da2a73e00db394,perfumery,909b69f5894c4b1a14264b64f98b4e10,299.9,1,239,delivered,1,rio de janeiro,RJ
289,7dd3fec3502f7ef333da2a73e00db394,perfumery,9b868eea4222da7b3b56036ba3412cdc,249.9,5,239,delivered,1,barretos,SP
290,7dd3fec3502f7ef333da2a73e00db394,perfumery,a3016f532570aae9cecf667e2a6e06ff,249.9,1,240,delivered,1,sao paulo,SP
291,7dd3fec3502f7ef333da2a73e00db394,perfumery,e2d38ab302de39ef3087f6a3a58c8e6d,249.9,5,241,delivered,1,altamira,PA
292,c7ef7595086f6654865bdd390d924f73,art,e54709b9ea953fc92e1964e0772eecae,112.0,5,242,delivered,1,aperibe,RJ
293,a6579aa8d097e9c13d6749ecf4a2117f,art,5e98ca2727e44977e9f5be0d45a0d369,99.0,5,243,delivered,1,sao paulo,SP
294,4fe644d766c7566dbc46fb851363cb3b,art,028cad58dbd393e348c73435f8192919,99.99,3,244,delivered,1,lins,SP
295,4fe644d766c7566dbc46fb851363cb3b,art,0a79d1506c2e0249c9aff8723bcf51e9,99.99,1,245,delivered,1,itu,SP
296,4fe644d766c7566dbc46fb851363cb3b,art,10d220b706ebacc99c3de71db8c78105,99.99,5,245,delivered,1,rio de janeiro,RJ
297,4fe644d766c7566dbc46fb851363cb3b,art,16b7de5d7e5c3c000744a76ea1861471,99.99,1,246,delivered,1,sao paulo,SP
298,4fe644d766c7566dbc46fb851363cb3b,art,18eeebaf3c1d7f3bd775b5a8d36bb635,79.9,5,247,delivered,1,ferraz de vasconcelos,SP
299,4fe644d766c7566dbc46fb851363cb3b,art,1b34f3de23ae790473c7e4ef6ac0b1f1,69.99,1,247,delivered,1,sao paulo,SP
300,4fe644d766c7566dbc46fb851363cb3b,art,1b4f6e77a7bfc8aaecb66219bac6b9eb,99.99,3,248,delivered,1,vila dos cabanos,PA
301,4fe644d766c7566dbc46fb851363cb3b,art,38abfeb6bcb069a97c3d5e8100f94715,99.99,5,249,delivered,1,juiz de fora,MG
302,4fe644d766c7566dbc46fb851363cb3b,art,433a9459ece4c6083b2aa89b2480a1a8,69.99,1,250,delivered,1,sao paulo,SP
303,4fe644d766c7566dbc46fb851363cb3b,art,43b54e069a51acaaf7d8b494ad04b96d,99.99,1,250,delivered,1,macae,RJ
304,4fe644d766c7566dbc46fb851363cb3b,art,493d1ad7e1ae4e8a6733d84bc34c6b0c,99.99,4,250,delivered,1,sao paulo,SP
305,4fe644d766c7566dbc46fb851363cb3b,art,493df4388d821e8fe154543cceafa20d,99.99,3,250,delivered,1,carapicuiba,SP
306,4fe644d766c7566dbc46fb851363cb3b,art,49935c2c36ceb474c290a1987bbb941e,99.99,3,251,delivered,1,pedrinhas paulista,SP
307,4fe644d766c7566dbc46fb851363cb3b,art,626add0c9183e7802564bf732e183dd1,99.99,2,252,delivered,1,sao paulo,SP
308,4fe644d766c7566dbc46fb851363cb3b,art,626d1cc366da566023f1b3d8e202d568,99.99,2,253,delivered,1,taboao da serra,SP
309,4fe644d766c7566dbc46fb851363cb3b,art,66349c255eb9d3c6dc26d8e36dbd83bf,79.9,4,254,delivered,1,belo horizonte,MG
310,4fe644d766c7566dbc46fb851363cb3b,art,6aabdc795efb588de3fc71a018cebff9,99.99,4,255,delivered,1,salvador,BA
311,4fe644d766c7566dbc46fb851363cb3b,art,75d5ef4d60406619e9be0c9be3c3d92c,99.99,5,256,delivered,1,belo horizonte,MG
312,4fe644d766c7566dbc46fb851363cb3b,art,82b6dbd2e82b747fa17ab0d7c715fe73,99.99,4,257,delivered,1,aruja,SP
313,4fe644d766c7566dbc46fb851363cb3b,art,867f0c4784f36732024bc696739e400d,99.99,5,258,delivered,1,goiania,GO
314,4fe644d766c7566dbc46fb851363cb3b,art,8a268898598fdef7f8a38b795bc111d9,69.99,4,259,delivered,1,piedade de caratinga,MG
315,4fe644d766c7566dbc46fb851363cb3b,art,98886a41872c9df13b990863b330f710,69.99,5,260,delivered,1,valinhos,SP
316,4fe644d766c7566dbc46fb851363cb3b,art,997cd4e2027406aafa35d5c0e270fe1b,69.99,5,261,delivered,1,varzea grande,MT
317,4fe644d766c7566dbc46fb851363cb3b,art,9b21580d9a140962daa66b493fa50248,69.99,5,262,delivered,1,sao joao de meriti,RJ
318,4fe644d766c7566dbc46fb851363cb3b,art,be7d02ed4f9ec9a43ac0f6adade17ade,99.99,5,262,delivered,1,sao paulo,SP
319,4fe644d766c7566dbc46fb851363cb3b,art,bfd31e74ca682f18d424329f90be0c0b,89.99,3,263,delivered,1,guarulhos,SP
320,4fe644d766c7566dbc46fb851363cb3b,art,c161187ab4f2133d752f8a028b51f74e,69.99,4,264,delivered,1,sao jose dos pinhais,PR
321,78efe838c04bbc568be034082200ac20,furniture_decor,c161187ab4f2133d752f8a028b51f74e,70.0,4,265,delivered,1,sao jose dos pinhais,PR
322,4fe644d766c7566dbc46fb851363cb3b,art,d3f1f35c8583aa166c2a666209a16b71,99.99,5,266,delivered,1,sao jose dos campos,SP
323,4fe644d766c7566dbc46fb851363cb3b,art,dbbfe6ff2cb66699ef8bd6725226c011,79.9,5,267,delivered,1,santos,SP
324,4fe644d766c7566dbc46fb851363cb3b,art,de310c00c4111ff98be9166aa6213e22,79.9,1,268,delivered,1,camacari,BA
325,4fe644d766c7566dbc46fb851363cb3b,art,efcecbba5f4753891d53ad200a60e81f,69.99,1,269,delivered,1,piracicaba,SP
326,4fe644d766c7566dbc46fb851363cb3b,art,f6222b0551b7a86b06483e58df64df89,99.99,5,270,delivered,1,sao paulo,SP
327,a22f707cfd269773138c3bf3a43f6180,furniture_decor,f6222b0551b7a86b06483e58df64df89,45.9,5,271,delivered,1,sao paulo,SP
328,4c6aedb2bfbcb47f59db757dfc22c607,art,7a7b2262ffe011d9beeabfb73911f1c9,99.0,5,272,delivered,1,sao paulo,SP
329,4c6aedb2bfbcb47f59db757dfc22c607,art,abe83805a67ed7f77964c988b79f5598,99.0,4,273,delivered,1,betim,MG
330,d727c091d4ce7f59b5e690ce0b58b1ea,art,18c6d9e50c997847a486a2a627efdfc0,57.0,5,274,delivered,1,jundiai,SP
331,bf359473d58e90d8fc29bf8f3d282ea9,art,23b1eb268049c1d2a04b22784867e75b,45.08,5,275,delivered,1,belo horizonte,MG
332,bf359473d58e90d8fc29bf8f3d282ea9,art,8fda9273c38415c07bd4923de4cd82c8,48.9,5,275,delivered,1,esmeraldas,MG
333,9cf421049bcfaf6983bf0dfb40831a03,art,430bd310105f069ac72ef7758f40299b,299.99,1,276,delivered,1,campo limpo paulista,SP
334,538948f39142c635d3132846c820e211,art,c5548bf423e21fbc422e07fd67df2e08,37.0,5,276,delivered,1,juiz de fora,MG
335,a793f6312549f217138244dda30208c5,art,cce13fe134ba73a890b0d0b98c97e02a,68.9,3,277,delivered,1,rio claro,SP
336,f20135d2d37130bbd6a2a9fa2e501e8f,art,79363f9fc08a1bbeaf0964557a3f2db7,55.0,5,278,delivered,1,montes claros,MG
337,159065411d54fa1f2232d949976883db,art,b7c1e61873600816fefa3d64e946cf3f,44.8,5,279,delivered,1,sumidouro,RJ
338,4673c83bbad0277b120ac3251d4b3633,art,ee07e83c0d2cc891e7ff4f5472475ffc,49.99,1,280,delivered,1,rio das ostras,RJ
339,4673c83bbad0277b120ac3251d4b3633,art,ee07e83c0d2cc891e7ff4f5472475ffc,49.99,1,281,delivered,1,rio das ostras,RJ
340,23aaf24124ff41ebd81163d245aae6f3,art,9c7cad7063cd09133cd0e5a5ee540de3,29.99,3,282,delivered,1,sao paulo,SP
341,cbf96c04205dc933b89e025748c2a057,art,4908ec7da1a1ce47b9b5da8de4192f4c,97.5,5,283,delivered,1,rio grande,RS
342,cbf96c04205dc933b89e025748c2a057,art,4ac6060d367c21fb5bf12144a6e8f8d2,97.5,5,284,delivered,1,cruzeiro,SP
343,cbf96c04205dc933b89e025748c2a057,art,d90f70746b61ed0bb476ddaae181afd8,97.5,5,285,delivered,1,sao paulo,SP
344,141807ad4a13efebac9bbd9609137182,art,30192988070ccc8d5f5d40aad62b8ed4,149.99,3,285,delivered,1,leme,SP
345,bfc1d1c62b1f7f401d8d9dda962bb870,sports_leisure,8053ea64c064df7d22ccf2099906d406,99.9,4,286,delivered,1,sorocaba,SP
346,c12b64bf0861a27e0f06c36ef82f457d,sports_leisure,428964e746cbd974ac94be994a5c17c6,49.9,5,287,delivered,1,brasilia,DF
347,c12b64bf0861a27e0f06c36ef82f457d,sports_leisure,66aef8b9776b9fbfb4ccebc6f3d984bb,49.9,3,288,delivered,1,santa cruz da conceicao,SP
348,c12b64bf0861a27e0f06c36ef82f457d,sports_leisure,6ee6c06bb9e001463d8eba71bdfc86a7,49.9,5,289,delivered,1,vila velha,ES
349,f85aa92e1305fc26494dae38bba39266,sports_leisure,6ee6c06bb9e001463d8eba71bdfc86a7,58.9,5,290,delivered,1,vila velha,ES
350,0075c14603d80515e20908c156ceb47b,sports_leisure,62a906256e72774922d85060d98c8a5d,49.9,5,291,delivered,1,mage,RJ
351,0075c14603d80515e20908c156ceb47b,sports_leisure,c760d54a108adc3592bbdb55b83f2208,49.9,3,292,delivered,1,ipatinga,MG
352,f46c384460008df0071849d01b39834f,sports_leisure,b7023af39501fa62e77df88e2438b7e3,58.9,5,293,delivered,1,osasco,SP
353,f46c384460008df0071849d01b39834f,sports_leisure,b7023af39501fa62e77df88e2438b7e3,58.9,5,294,delivered,1,osasco,SP
354,d394d30215872be4cda2c67c1ce5b981,sports_leisure,4db79af544c8c9da4ef543192ec3179c,34.0,5,295,delivered,1,sao paulo,SP
355,d394d30215872be4cda2c67c1ce5b981,sports_leisure,4db79af544c8c9da4ef543192ec3179c,34.0,5,296,delivered,1,sao paulo,SP
356,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,00ab210695a17fe10e6b23616ae5bc97,39.0,4,297,delivered,1,guaruja,SP
357,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,0d898acc80d3c7a150bd832ac4050c81,49.9,5,298,delivered,1,rio de janeiro,RJ
358,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,138922735946aa65c66ca7e7bd4e5980,39.0,5,299,delivered,1,vila velha,ES
359,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,2e58b7c9ceac16033e568d728d30d620,49.9,5,300,delivered,1,rio bonito do iguacu,PR
360,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,6d4e74b6495388cdfde5999070ad25d7,39.0,4,301,delivered,1,sao vicente,SP
361,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,88259593cc7450eaa22ee4d6ea2f9dcd,39.0,5,302,delivered,1,rio de janeiro,RJ
362,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,97faaf59adcfe5fa3297328ab6ace15d,39.0,3,303,delivered,1,macapa,AP
363,b0cd550945da1de6eb9cb69595d540df,sports_leisure,99c7028b41234ebb47c132aa3c6a1b47,84.9,5,303,delivered,1,sao paulo,SP
364,1dfb36d969d347f56f43590ec42c7b8c,sports_leisure,18bb4acb90913593d37049c601660009,159.99,5,303,delivered,1,cuiaba,MT
365,1dfb36d969d347f56f43590ec42c7b8c,sports_leisure,272cd23bc43dd9d5716b56378b446c8b,159.99,5,303,delivered,1,sao paulo,SP
366,1dfb36d969d347f56f43590ec42c7b8c,sports_leisure,d524e77bf9d7d01dec8ba849212ee527,159.99,5,304,delivered,1,jandira,SP
367,15571dce56ff7d152dab99a0bc8354d5,sports_leisure,1a57b61de931e82f09abf18a41271ac0,64.89,1,305,delivered,1,porto alegre,RS
368,c5c66926b3f964b8cf9e7dfb1150d13e,sports_leisure,1046a71a57b33b4a92f9f932237f1ab0,25.99,5,306,delivered,1,goianesia,GO
369,c5c66926b3f964b8cf9e7dfb1150d13e,sports_leisure,2386b5c23a2a5a08397fa987f56b8fde,25.99,1,307,delivered,1,mogi das cruzes,SP
370,a8bb7885faf316d9a5062d42d2b2fba4,sports_leisure,6282b84d6c369e1b6058285f860f4da4,109.0,1,308,delivered,1,fortaleza,CE
371,a8bb7885faf316d9a5062d42d2b2fba4,sports_leisure,8efcf7a83f834c59c8d6d7d570d41485,99.0,5,309,delivered,1,sao paulo,SP
372,083178fd17a5d863811733e46fc529ef,sports_leisure,40a0d43c361fd8433d1e982929fd635f,59.9,1,310,delivered,1,rio de janeiro,RJ
373,083178fd17a5d863811733e46fc529ef,sports_leisure,40a0d43c361fd8433d1e982929fd635f,59.9,1,311,delivered,1,rio de janeiro,RJ
374,d24659126d5bbd0b1bacba3e8d17a978,sports_leisure,414a0b1cbb58b3ae7ce9c39083fcf007,32.0,5,312,delivered,1,ferraz de vasconcelos,SP
375,d24659126d5bbd0b1bacba3e8d17a978,sports_leisure,414a0b1cbb58b3ae7ce9c39083fcf007,32.0,5,313,delivered,1,ferraz de vasconcelos,SP
